skillid,skillname,category,reviewer,star,title,date,content
B07XYHW8FK,MLB,Sports,Rob S.,1.0 out of 5 stars,Forgot Canada,"Reviewed in the United States on February 22, 2020",Why does this skill not work with the Canadian Alexa profile?There is an MLB team in Canada. Why are you not servicing your entire market?
B07XYHW8FK,MLB,Sports,Brad Johnson,1.0 out of 5 stars,Will not play audio of live games even after linking account.,"Reviewed in the United States on April 18, 2021",This app is a waste of money.
B07XYHW8FK,MLB,Sports,Amazon Customer,5.0 out of 5 stars,Great for MLB fans,"Reviewed in the United States on October 3, 2019","Great for getting MLB scores, stats, and more"
B07XYHW8FK,MLB,Sports,Kerry C,5.0 out of 5 stars,just need to link your account,"Reviewed in the United States on April 17, 2021",once i got my account linked all was well and worked great
B07XYHW8FK,MLB,Sports,Rick,5.0 out of 5 stars,Live audio,"Reviewed in the United States on April 15, 2021",Plays radio broadcasts.
B07XYHW8FK,MLB,Sports,William H.,1.0 out of 5 stars,just does not work,"Reviewed in the United States on June 10, 2021",garbage application
B07XYHW8FK,MLB,Sports,chad street,1.0 out of 5 stars,mlb sucks.,"Reviewed in the United States on July 7, 2021","they should keep their politics out of baseball.  seriously, i have to provide more identification to pay taxes than i do to vote.  my state js doing something about that so MLB pulled the all star games.  speaks miles to the shady nature of MLB"
B07XYHW8FK,MLB,Sports,Door Maker,1.0 out of 5 stars,mlb is a joke,"Reviewed in the United States on April 28, 2021","misleading, but what's new new in this fake world"
B07XYHW8FK,MLB,Sports,Marti,1.0 out of 5 stars,"Sorry, I am having trouble accessing your MLB skill right now - Alexa","Reviewed in the United States on May 6, 2021",How do I fix this problem?I disabled the skill and reenabled it.
B07XYHW8FK,MLB,Sports,Nancy,5.0 out of 5 stars,glad to be back,"Reviewed in the United States on July 26, 2020",glad to be back
B07XYHW8FK,MLB,Sports,Daniel W.,1.0 out of 5 stars,useless,"Reviewed in the United States on March 20, 2022",doesn’t work
B06X9MG1WX,"Sports Radio 104.3 The Fan, Denver  - Morning Brew",Sports,Kristin,1.0 out of 5 stars,Love 104.3’s morning Brew- but skill stopped working,"Reviewed in the United States on August 10, 2021","loved waking up to this for over a year, but stopped working in the spring of ‘21 and hasnt returned. I get the daily “104.3 the fan morning brew is not available right now” from Alexa."
B06X9MG1WX,"Sports Radio 104.3 The Fan, Denver  - Morning Brew",Sports,M,2.0 out of 5 stars,Intro WAY too long,"Reviewed in the United States on January 16, 2018","Good content, if you’re willing to wait for the longest intro ever. I am not - disabled."
B06X9MG1WX,"Sports Radio 104.3 The Fan, Denver  - Morning Brew",Sports,Bran,5.0 out of 5 stars,Love it!,"Reviewed in the United States on August 10, 2019",The intro makes me happy every time I hear it.
B06X9MG1WX,"Sports Radio 104.3 The Fan, Denver  - Morning Brew",Sports,Adam C,4.0 out of 5 stars,Broncos Headquarters,"Reviewed in the United States on May 7, 2017",Would be five stars but the intronis too long. Great updates that appear to be current.
B073Z6CGCC,Vikings Fan,Sports,Jason R. Macias,1.0 out of 5 stars,App is as sour as the fan base with content as salty as their tears.,"Reviewed in the United States on January 27, 2018",The app only responded with ‘thirty-eight to seven’ when asked any question and then shut down in silence - eerily similar to their football team after the first drive in the NFC Championship game in Philly.
B073Z6CGCC,Vikings Fan,Sports,Amazon Customer,1.0 out of 5 stars,Joke,"Reviewed in the United States on September 24, 2017",Nobody will get anything out of this
B074HDXCKP,670 The Score,Sports,jcatjim,1.0 out of 5 stars,To political,"Reviewed in the United States on December 29, 2021",Tuned them out during the term of President Trump. To much personal commentary about their hatred of President Trump. It’s their choice to promote their views but it’s my choice to find a true sports station that is unbiased when it comes to their personal political views.
B074HDXCKP,670 The Score,Sports,CRH,2.0 out of 5 stars,Old News,"Reviewed in the United States on November 25, 2017",Gives the same news headlines everyday.  It never updates.  I’m still hearing 5 day old scores.
B074HDXCKP,670 The Score,Sports,Barry S.,1.0 out of 5 stars,Not reliable for sports score update,"Reviewed in the United States on December 31, 2017","From what I have experienced, the briefing is made once in the p.m.  Therefore, if you want a morning update on sports scores, you will be hearing the previous day's briefing.  During XMAS week, no updates were even made and had 5 day old information, until I called them and they pulled the briefing completely."
B071JQBRXV,Pennsylvania Hunting Seasons,Sports,Lolee Gon,1.0 out of 5 stars,Pa Deer Season,"Reviewed in the United States on December 3, 2017",Does not work
B01MZ6WB3V,TORONTO SUN: Toronto Maple Leafs - UNOFFICIAL,Sports,Barry C. Johnston,1.0 out of 5 stars,Sill no longer updating,"Reviewed in the United States on December 27, 2017",Sill no longer updating daily.  Was a great place to get Leafs headlines
B081D5P3MR,NHL Flash Briefing - Staging,Sports,Kristian Pulz,1.0 out of 5 stars,It's never ending,"Reviewed in the United States on November 18, 2019",The updates just kept going. I listened to it for 5 minutes. It was just too long for a news flash.
B081D5P3MR,NHL Flash Briefing - Staging,Sports,Roger,1.0 out of 5 stars,Same as NHL Flash Briefing,"Reviewed in the United States on February 8, 2020",This seems to be the same as NHL flash briefing so in not clear what the “staging” on the tittle means.  maybe in simply misunderstanding...
B081D5P3MR,NHL Flash Briefing - Staging,Sports,TrixieB,1.0 out of 5 stars,When does it end?,"Reviewed in the United States on December 8, 2019",i have to call out fir her to stop it because it goes in and on.
B07CMJ3VBH,New England Patriots Flash Briefing,Sports,Hobgoblin Lives,1.0 out of 5 stars,Bad Skill,"Reviewed in the United States on October 29, 2019",its about a week old and it still repeats the previous score of their game and no mention of the current game or any other news. Deleting
B07CMJ3VBH,New England Patriots Flash Briefing,Sports,Kevin,1.0 out of 5 stars,Terrible.,"Reviewed in the United States on September 5, 2021","It's just an advertisement to use their website. When you consider all the Kraft's care about is making money, it's not surprising they'd use the Flash Briefing to disguise an advertisement."
B07CMJ3VBH,New England Patriots Flash Briefing,Sports,Sue Jankowski,5.0 out of 5 stars,Patriot’s Start My Morning!,"Reviewed in the United States on August 8, 2019",what could be any better than this!!!!!!
B077ZCLJ3B,Continuous Cycling,Sports,traveler530,1.0 out of 5 stars,not helpful,"Reviewed in the United States on January 17, 2020","I thought this would give me headlines of new stories. But, the headlines half the time don’t make sense."
B077ZCLJ3B,Continuous Cycling,Sports,"Dong Hyun, Kim",5.0 out of 5 stars,Good headline news. Daliy updated,"Reviewed in the United States on December 20, 2017",Daly updated
B07BB45LX2,MOVIE NEWS,Sports,chris,1.0 out of 5 stars,I don't  get it,"Reviewed in the United States on August 13, 2019",I'm not understanding  what this is it don't really tell you much I thought it was about movie updates and evidently not
B07BB45LX2,MOVIE NEWS,Sports,awesome,1.0 out of 5 stars,useless,"Reviewed in the United States on December 28, 2020",looking for a Flash Update about Hollywood?  Go somehwere else.  this thing just reads (with no context) headline titles from some random movie site.
B074Q1M9H6,FNTSY Sports News Update,Sports,Amazon Customer,5.0 out of 5 stars,Most in-depth there is,"Reviewed in the United States on August 12, 2018","My favorite, better than espn, etc."
B073XV4BMS,Let's Talk Fantasy Football,Sports,DB7,2.0 out of 5 stars,Null null null. needs fixing?,"Reviewed in the United States on October 13, 2020","Seems broken. I asked for news and got, null null null. Asking about players also broke. except maybe the example of yards Tom Brady threw in 2016 which is less than useful for a 2020 season and him being on a new team."
B071XGDNS7,Clemson Sports Talk News Brief,Sports,Yesimorange,1.0 out of 5 stars,old news,"Reviewed in the United States on December 30, 2019",old old news. nothing current
B071XGDNS7,Clemson Sports Talk News Brief,Sports,Craig Harmon,5.0 out of 5 stars,Always on point,"Reviewed in the United States on June 27, 2017",Gives you great news and insight into all that is Clemson University athletics
B0739MQJP6,Goju Ryu Facts,Sports,M. Enzinger,1.0 out of 5 stars,Does not work,"Reviewed in the United States on December 16, 2017",All I get is here is what I found from Fire TV
B082PX49ZT,Official Real Madrid,Sports,Josh G.,1.0 out of 5 stars,Horrible,"Reviewed in the United States on June 6, 2020",i did not want this app and despite disabling i am unable to play my tv with alexa without being asked to reenable this app
B082PX49ZT,Official Real Madrid,Sports,J Sizzle,1.0 out of 5 stars,"I don't think I added this to Alexa, but it was there","Reviewed in the United States on June 10, 2021","I don't want this, please don't add it to people who don't want it."
B082PX49ZT,Official Real Madrid,Sports,cbailey181,1.0 out of 5 stars,I didn’t install or enable this.,"Reviewed in the United States on February 11, 2020",I tried to turn on my TV and alexa just kept saying this
B082PX49ZT,Official Real Madrid,Sports,Ashik Khulal,5.0 out of 5 stars,Hala Madrid,"Reviewed in the United States on January 24, 2020",Great!
B075QP9J1W,Toronto Maple Leafs,Sports,Mr. Amazon Man,1.0 out of 5 stars,"Asked for live score. answer: ""no live games"", yet it's 1-1 playing the Flyers","Reviewed in the United States on March 16, 2019","Asked for live score. answer: ""no live games"", yet it's 1-1 playing the Flyers"
B072M8GC31,Panthers Fan,Sports,t.bailey,1.0 out of 5 stars,Horrible,"Reviewed in the United States on August 4, 2017",Keeps asking me to open redskins fan umm no why would I want redskins fan when I enabled Panthers fan
B01M9FIFIK,CBS Sports Minute,Sports,Brian Post,1.0 out of 5 stars,Commercials?,"Reviewed in the United States on October 8, 2018",They've added commercials to both the beginning and end of the briefing. These commercials end up taking up more time than the briefing itself! Disabling!
B01M9FIFIK,CBS Sports Minute,Sports,Timezones,1.0 out of 5 stars,Ads killed this once great skill,"Reviewed in the United States on October 14, 2018","I literally just timed the CBS Sports Minute...60 second ad15 seconds of Boomer Esiason saying who the update is sponsored by.45 seconds of actual sports updates30 second adSo unless you want to hear more ads than actual content, skip this skill."
B01M9FIFIK,CBS Sports Minute,Sports,dfwjr,1.0 out of 5 stars,Path,"Reviewed in the United States on October 29, 2018","The Red Sox win the World Series and there is no mention at all. Combine that with stupid commercials and this Skill is Worthless!  Pathetic CBS, Pathetic."
B01M9FIFIK,CBS Sports Minute,Sports,JDBreeze1,3.0 out of 5 stars,Been trending downhill,"Reviewed in the United States on December 18, 2020","I can live with the occasional ad, but today there were two ads BEFORE the actual segment and one ad AFTER it.  And Boomer is talking twice as fast as he used to on these.  I used to like this skill a lot, but I may have to look elsewhere if the quality does not improve."
