skillid,skillname,category,reviewer,star,title,date,content
B071Z28K7T,DroneMobile,Connected Car,FRYEORBUXTON,1.0 out of 5 stars,Car status,"Reviewed in the United States on December 21, 2020","Its not working for Whats the status of ""My car"""
B071Z28K7T,DroneMobile,Connected Car,Daniel,2.0 out of 5 stars,Promised remote start 1.5 yrs ago!,"Reviewed in the United States on June 23, 2017",Fall 2017 they added the skill and promised remote start capability before winter. We'll 2 winters have basically come and past and no functionality as PROMISED. Very disappointed and no purpose to install this skill until they add remote start don't waste your time.
B071Z28K7T,DroneMobile,Connected Car,Kayla Daniels,5.0 out of 5 stars,works just fine,"Reviewed in the United States on December 10, 2019","Oddly enough I had no problem with this skill. I didnt need to set a pin. Alexa also told me what to call my car to make it work. im not sure why other people had an issue, but mine works exactly as asvertised."
B071Z28K7T,DroneMobile,Connected Car,Wayne Mizuki,1.0 out of 5 stars,Doesn’t work!!!,"Reviewed in the United States on August 23, 2018","Everytime I ask Alexa to “LOCK CAR DOOR” response is “UNABLE TO SEND COMMAND, TRY AGAIN”.USELESS APP"
B071Z28K7T,DroneMobile,Connected Car,Tanja Caddell,1.0 out of 5 stars,dosnt work,"Reviewed in the United States on September 16, 2020",dosnr work
B071Z28K7T,DroneMobile,Connected Car,W. Daigneault,2.0 out of 5 stars,no auto starter,"Reviewed in the United States on August 18, 2019",needs auto start
B071Z28K7T,DroneMobile,Connected Car,DrScotty,1.0 out of 5 stars,Doesn't work,"Reviewed in the United States on September 28, 2020",Very disappointed that the skill is worthless.
B071Z28K7T,DroneMobile,Connected Car,Iwolan,5.0 out of 5 stars,I have an Apple,"Reviewed in the United States on February 23, 2022","This works very good with Siri. I can lock, unlock, and start my car with no problem. I’m sure it works with other devices too. May have to research to see what’s else out there. I hope this helps."
B071Z28K7T,DroneMobile,Connected Car,Raphael Bird,1.0 out of 5 stars,just times out,"Reviewed in the United States on January 5, 2019","this skill never works for me. no matter the command, alexa will just blink and then go quiet.... unless i sign out and sign back in then it will work at least the time right after i sign in"
B071Z28K7T,DroneMobile,Connected Car,Omar A. Del Sacramento,5.0 out of 5 stars,Comes in handy,"Reviewed in the United States on September 30, 2021","You may find it a bit difficult to give the dot the orders if you said in a general way, so i just ask her for the dronemobile skill and then alone i gave her the command i want to execute..."
B071Z28K7T,DroneMobile,Connected Car,AdaminNJ,1.0 out of 5 stars,Doesnt work on alexa.,"Reviewed in the United States on February 1, 2021",Works perfectly fine on my phone does not work with Alexa. When launching the  Alexa says she’s not able to do it.
B071Z28K7T,DroneMobile,Connected Car,Amaoneclickbuyer,1.0 out of 5 stars,"alexa was enabled, drone command not working","Reviewed in the United States on May 3, 2020",trash
B071Z28K7T,DroneMobile,Connected Car,James,1.0 out of 5 stars,waiting for remote start,"Reviewed in the United States on April 13, 2021",technology seems behind without remote start being available via alexa when paired with an advanced system like the compustar pro t13.
B071Z28K7T,DroneMobile,Connected Car,Marion R. Johnson,5.0 out of 5 stars,Great product,"Reviewed in the United States on July 1, 2020",I loved my drone mobile!!! It was so nice to start the car anywhere!!!Just traded my car and called Drone mobile to cancel my subscription.  I had paid the subscription for the year.I will not be getting any money back because I don’t have 6 months or more let on my subscription.I have over 5 months left on my subscription and no money.  That’s 40 bucks that they keep.  Not happy!!!!!
B071Z28K7T,DroneMobile,Connected Car,Nurz Batch,5.0 out of 5 stars,it definitely works,"Reviewed in the United States on January 23, 2022",I read previous reviews from William and Hugo and followed their steps. Within 1 min I had Alexa starting my car.
B071Z28K7T,DroneMobile,Connected Car,Mike L,1.0 out of 5 stars,What's the point?,"Reviewed in the United States on June 27, 2017",I don't understand how unlocking my car via Alexa is even useful. Update to allow remote starting and this will be an instant 5-star skill. But for now it's simply a tease and 99% worthless.
B071Z28K7T,DroneMobile,Connected Car,MK408,3.0 out of 5 stars,Works but inaccurate temperature report,"Reviewed in the United States on April 5, 2021",Skill works ok but when you ask Alexa for status of car it reports 23F inside temp but the Android app reports 78F. It's way off.
B071Z28K7T,DroneMobile,Connected Car,Cole,1.0 out of 5 stars,Alexa integration Sucks! No remote start.,"Reviewed in the United States on April 21, 2021","Oh DroneMobile added an Alexa feature, great! I will be able to tell Alexa to start my car, awesome!...............Nope just un/lock it.........how is that helpful? Why is it such a problem to add the remote start option to Alexa for a REMOTE START application."
B071Z28K7T,DroneMobile,Connected Car,Nicole Seaver,3.0 out of 5 stars,"It’s alright…. You can get your car to remote start with Alexa, sometimes.","Reviewed in the United States on July 27, 2021","My Drone Mobile Skill is spotty at best, but I CAN START MY CAR WITH ALEXA. I just googled the information on how to do it, and created a pin number. Then when I say Alexa start my car, it will say what is your PIN number?… After you give the pin number of the car, it will start."
B071Z28K7T,DroneMobile,Connected Car,Joel Engstrom,1.0 out of 5 stars,Won’t log in after update to password,"Reviewed in the United States on October 31, 2019","This skill is worthless.  I love the drone app on my mobile phone and love the security and remote start integration. But when it comes to Alexa Skill, they screwed it up when they updated their system to force more secure passwords.When I bought the produce and set up my dronemobile account, I couldn’t use a password with symbols or numbers; VERY UNSECURE, especially when it comes to locking and unlocking my new car! Luckily, they updated that in the last upgrade to their system, but now I can’t use my new password, which is very secure, to log into this stupid skill! Lazy implementation, if you ask me. I know how to run software implementations and it really bugs me that they would let such a show stopping bug into their system. Oh well, what can you expect from a team that would allow such unsecure passwords at any point in their software lifecycle."
B071Z28K7T,DroneMobile,Connected Car,Dean Johnson,1.0 out of 5 stars,Autostart App that does not start,"Reviewed in the United States on January 12, 2020","You can unlock, lock or find tour car but can't start it isung the AutoStart App, odd."
B071Z28K7T,DroneMobile,Connected Car,Steve Gipson,5.0 out of 5 stars,work only,"Reviewed in the United States on October 24, 2020",works great but only if you name your vehicle and make a unlock pin otherwise it keeps failing
B071Z28K7T,DroneMobile,Connected Car,Charles C.,1.0 out of 5 stars,NO REMOTE START,"Reviewed in the United States on March 22, 2019",Come on Drone Executives.....answer to the demands of your customers......... ALEXA.....START MY CAR!!!!
B071Z28K7T,DroneMobile,Connected Car,Eliezer Fernandez,4.0 out of 5 stars,work perfect,"Reviewed in the United States on May 22, 2020","work greate the only thins is that I use my Alexa on my firetv cube and alexa do every comands but if I use my Alexa app in my phone Alexa didn't response anything for my drone mobile,  so I only can send commands from firetv cube Alexa."
B071Z28K7T,DroneMobile,Connected Car,Jon Badi,2.0 out of 5 stars,"Wont start, lock or unlock my truck","Reviewed in the United States on February 27, 2020",I did everything instructions said to do. I even uninstalled and reinstalled thinking it was me or my device. Doesnt work. Wouldve been nice to be able to ask a device to start my truck. Living in the land of the Jetsons. Gave 2 stars cause it does start my truck with the remote
B071Z28K7T,DroneMobile,Connected Car,Coryc1123,1.0 out of 5 stars,No remote start?,"Reviewed in the United States on October 1, 2017",Most important feature missing
B071Z28K7T,DroneMobile,Connected Car,RAJ,1.0 out of 5 stars,command not working,"Reviewed in the United States on November 29, 2019","Having issue , skill is not working"
