skillid,skillname,category,reviewer,star,title,date,content
B07H2M19KQ,Send Me a Sample,Shopping,Ray O,1.0 out of 5 stars,not working,"Reviewed in the United States on September 18, 2021",either alexa stupid or this crap just doesn't work
B07H2M19KQ,Send Me a Sample,Shopping,Amazon Customer,5.0 out of 5 stars,coco perfume,"Reviewed in the United States on December 14, 2021","it was worth the wait, i didn't think it really work, my daughter told me to ask alexa for a sample. , yes it takes a while to arrive,  but hey, is free."
B07H2M19KQ,Send Me a Sample,Shopping,Jen,5.0 out of 5 stars,Great way to try new products,"Reviewed in the United States on February 2, 2021",Received two so far. The gummy nerds that my daughter loved and the night cream yesterday that I haven’t tried yet.
B07H2M19KQ,Send Me a Sample,Shopping,pan,1.0 out of 5 stars,What sample,"Reviewed in the United States on August 14, 2021",I constantly get told there’s no samples
B07H2M19KQ,Send Me a Sample,Shopping,erica williams,5.0 out of 5 stars,liquid iv smples,"Reviewed in the United States on March 3, 2022",Helped me stay hydrated.  With 3 good flavors.
B07H2M19KQ,Send Me a Sample,Shopping,Lee,5.0 out of 5 stars,free stuff!,"Reviewed in the United States on June 30, 2021",i love it
B07H2M19KQ,Send Me a Sample,Shopping,LJ,1.0 out of 5 stars,Waste,"Reviewed in the United States on August 17, 2021","Several weeks ago it finally had samples available of SpinDrift, but I never got the sample soooo….. Don’t waste your time."
B07H2M19KQ,Send Me a Sample,Shopping,Kymberly,1.0 out of 5 stars,nothing,"Reviewed in the United States on December 29, 2020",it doesn't work I never received the samples
B07H2M19KQ,Send Me a Sample,Shopping,keri,1.0 out of 5 stars,NEVER GOT SAMPLES,"Reviewed in the United States on August 12, 2021","i asked my alexa twice for samples and i still haven't got them. I learned that you can do this from a video on tiktok, so i thought i try it and never got the samples that was up for the samples."
B07H2M19KQ,Send Me a Sample,Shopping,Sara Jackson,5.0 out of 5 stars,Really cool,"Reviewed in the United States on January 21, 2021",Received Estee Lauder sample!
B07H2M19KQ,Send Me a Sample,Shopping,QueenT,5.0 out of 5 stars,easy,"Reviewed in the United States on March 4, 2020",great and easy to use thanks for the sample
B07H2M19KQ,Send Me a Sample,Shopping,Net linn,5.0 out of 5 stars,awesome,"Reviewed in the United States on January 23, 2021",works every time!
B07H2M19KQ,Send Me a Sample,Shopping,DS,1.0 out of 5 stars,No Samples,"Reviewed in the United States on August 15, 2021",Constantly saying no samples available
B07H2M19KQ,Send Me a Sample,Shopping,Nelle,1.0 out of 5 stars,none available,"Reviewed in the United States on August 12, 2021","Long process to register, and no samples available to send"
B07H2M19KQ,Send Me a Sample,Shopping,Angela Bobrowski,2.0 out of 5 stars,Doesnt Work,"Reviewed in the United States on June 3, 2021","Send me a sample is enabled & linked, bt doesnt work. Somehow got unlinked, so since i couldnt get into old account & with no response from customer service, that i had to make new account under different email & my new address, bt still doesnt work! Whars wrong with this app?"
B07H2M19KQ,Send Me a Sample,Shopping,Amanda Kaye,4.0 out of 5 stars,Great way to get free samples,"Reviewed in the United States on January 27, 2021",This is great way to try samples for free. I have received 2 samples. Nerds and Estee Lauder. It took a really long time to get the samples but they are free. So I don't mind. I wish there was more offers. In the last 6 months I only reyceived the 2 offers.
B07H2M19KQ,Send Me a Sample,Shopping,Lisa,1.0 out of 5 stars,no smaples,"Reviewed in the United States on July 28, 2021",no smaes what a waste of time
B07H2M19KQ,Send Me a Sample,Shopping,Angela,1.0 out of 5 stars,samples,"Reviewed in the United States on July 25, 2021",when asked the offer is not available in my region. when asked about samples in my region. I am told Im sorry I do not know how to help with that.
B07H2M19KQ,Send Me a Sample,Shopping,Cricket,1.0 out of 5 stars,Doesn’t work,"Reviewed in the United States on July 26, 2021","set everything up she keeps saying to confirm email, I’ve done that twice and she keeps telling me the same thing!  pain in the a**!"
B07H2M19KQ,Send Me a Sample,Shopping,Claudia Terkildsen,2.0 out of 5 stars,not good,"Reviewed in the United States on July 6, 2021",let me start off by saying how impressive this feature is. but whats annoying is we cannot be notified of when a new sample is out. i come back wvery couple days just to get the same response of “sorry there are no samples available” this is the only thing that sucks about this feature.
B07H2M19KQ,Send Me a Sample,Shopping,Amazon Customer,3.0 out of 5 stars,I like free stuff but I’m not a freeloader,"Reviewed in the United States on June 28, 2021",OK obviously a lot of the people that have reviews here don’t know supply demand economics they can’t just send you free stuff every time you ask because then what are they getting out of it if everything had samples that you could just get every week you could live off of samples you crazy
B07H2M19KQ,Send Me a Sample,Shopping,Tabby,1.0 out of 5 stars,no samples,"Reviewed in the United States on July 29, 2021",same as everyone! waste
B07H2M19KQ,Send Me a Sample,Shopping,Farace,1.0 out of 5 stars,DONT WORK,"Reviewed in the United States on July 28, 2021",keeps saying no samples availabledon’t waste your time
B07H2M19KQ,Send Me a Sample,Shopping,Stephanie Hager,4.0 out of 5 stars,Takes time,"Reviewed in the United States on August 28, 2021","at first there weren't any samples available for weeks and then when there finally were samples it took awhile to arrive. but hey, it's free so I'm not complaining! I'd just like there to be samples a little more frequently but otherwise I love free stuff so I love this skill!"
B07H2M19KQ,Send Me a Sample,Shopping,Roberta Bryan,1.0 out of 5 stars,wont work,"Reviewed in the United States on May 6, 2021",My activities says that account is linked but when I ask Alexa to send a sample she tells me I have to link it but it’s already linked anything I can do to fix this
B07H2M19KQ,Send Me a Sample,Shopping,Adrianne,1.0 out of 5 stars,wont work,"Reviewed in the United States on March 31, 2021",I keep trying to link my account but will not let me very disappointed ☹️
B07H2M19KQ,Send Me a Sample,Shopping,ddruquet,5.0 out of 5 stars,Works great!,"Reviewed in the United States on February 2, 2021",Love this Advanced Night Repair by Elizabeth Arden!! It leaves my skin feeling soft smooth and relaxed- the perfect way to say goodnight to my skin!!
B07H2M19KQ,Send Me a Sample,Shopping,ddruquet,5.0 out of 5 stars,ive recieved every sample ive requested,"Reviewed in the United States on March 9, 2022",ive recieved 3/3 samples that were reuqested although it does take a while
B07H2M19KQ,Send Me a Sample,Shopping,CCW,5.0 out of 5 stars,Nothing But Success. AWESOME,"Reviewed in the United States on September 26, 2021",I have received every sample I have asked for and comes fairly quick. Have not had a problem with send me a sample its awesome receiving free samples in the mail.
B07H2M19KQ,Send Me a Sample,Shopping,Heather Mcclintock,5.0 out of 5 stars,indecided,"Reviewed in the United States on August 8, 2021",i just asked alexa for a sampleand they had four different offers. so i am going to wait and see what happens
B07H2M19KQ,Send Me a Sample,Shopping,Adam Rodriguez,3.0 out of 5 stars,sent ine sample,"Reviewed in the United States on April 25, 2020",i receive a sample from months ago now they have no more
B07H2M19KQ,Send Me a Sample,Shopping,Dano,1.0 out of 5 stars,None available,"Reviewed in the United States on August 23, 2019",There are no samples available! Maybe lock in a few brands before the launch!
B07H2M19KQ,Send Me a Sample,Shopping,James,1.0 out of 5 stars,worthless,"Reviewed in the United States on August 2, 2021",doesn’t offer anything
B07H2M19KQ,Send Me a Sample,Shopping,tinaa40,5.0 out of 5 stars,Free!,"Reviewed in the United States on September 29, 2020","Just ran across this app and  did as I was told, Alexa states a sample of Ritz Crispers is on it's way."
B07H2M19KQ,Send Me a Sample,Shopping,Phyllis,1.0 out of 5 stars,Doesn't work,"Reviewed in the United States on March 10, 2021",She doesn't understand send me a sample..she keeps saying..ok.. here's send me a meal.
B07H2M19KQ,Send Me a Sample,Shopping,Tammy T.,1.0 out of 5 stars,No Samples,"Reviewed in the United States on April 25, 2020","Nothing is available to sample. Just like others have said, do not waste your time."
B07H2M19KQ,Send Me a Sample,Shopping,Heather,3.0 out of 5 stars,Can’t find email to link,"Reviewed in the United States on July 26, 2021",For those that are unable to link account through your email app go to google and manually go to the email.
B07H2M19KQ,Send Me a Sample,Shopping,myavonmary,5.0 out of 5 stars,What if you dont have  alexa on your laptop or cell phone?,"Reviewed in the United States on January 22, 2021",What if you dont have  alexa on your laptop or cell phone?
B07H2M19KQ,Send Me a Sample,Shopping,TH,1.0 out of 5 stars,age discrimination againt 60 plus,"Reviewed in the United States on February 12, 2022",nothing at all for me.
B07H2M19KQ,Send Me a Sample,Shopping,dawn mills,1.0 out of 5 stars,zero samples are available,"Reviewed in the United States on August 1, 2021","no samples available. tried oerfume, make up and soap. nothing."
B07H2M19KQ,Send Me a Sample,Shopping,Nicholas Hall,5.0 out of 5 stars,love this,"Reviewed in the United States on January 18, 2022",I get free samples all the time!
B07H2M19KQ,Send Me a Sample,Shopping,Mitchell Martin,1.0 out of 5 stars,its a joke,"Reviewed in the United States on July 28, 2021",Garbage.  it just says nothing available.
B07H2M19KQ,Send Me a Sample,Shopping,Jeff,1.0 out of 5 stars,waste of time,"Reviewed in the United States on August 19, 2021",not real you get any samples
B07H2M19KQ,Send Me a Sample,Shopping,Amazon Customer,1.0 out of 5 stars,no samples,"Reviewed in the United States on July 28, 2021",keeps saying nothing is available
B07H2M19KQ,Send Me a Sample,Shopping,Amazon Customer,5.0 out of 5 stars,Teresa,"Reviewed in the United States on September 28, 2021",works Great forme!!!
B07H2M19KQ,Send Me a Sample,Shopping,christina mount,1.0 out of 5 stars,link account,"Reviewed in the United States on January 17, 2022",keeps telling me to link my account. i have done this twice .
B07H2M19KQ,Send Me a Sample,Shopping,Theresa Lang,1.0 out of 5 stars,Not Available,"Reviewed in the United States on July 27, 2021","I signed up for free samples and Alexa tella me ""there are no free samples available ""."
B07H2M19KQ,Send Me a Sample,Shopping,Timothy J Pressel,5.0 out of 5 stars,Alexa send me a sample,"Reviewed in the United States on January 23, 2021",would love to try
